Date,Open,High,Low,Close,Adj Close,Volume,ADTV 10,ADTV Std 10
2011-11-30,6.5,6.586,6.444,6.548,6.548,3801500,4776199,2233571
2011-12-01,6.514,6.798,6.396,6.52,6.52,5151000,4362869,1584355
2011-12-02,6.566,6.738,6.48,6.66,6.66,4014000,4048286,1257268
2011-12-05,6.706,7.0,6.686,6.884,6.884,5800500,4145478,1391153
2011-12-06,6.84,6.996,6.806,6.974,6.974,4759000,4115297,1358121
2011-12-07,6.926,6.978,6.76,6.838,6.838,3371500,4083129,1360826
2011-12-08,6.168,6.33,5.922,6.178,6.178,16529000,5506912,4018035
2011-12-09,6.108,6.224,6.056,6.208,6.208,6197500,6149241,3824982
2011-12-12,6.088,6.124,6.004,6.082,6.082,3793500,6252224,3814309
2011-12-13,6.114,6.186,5.782,5.89,5.89,4970500,6464022,3721072
2011-12-14,5.9,5.936,5.6,5.706,5.706,5819500,6687002,3663000
2011-12-15,5.734,5.834,5.624,5.724,5.724,3501500,6544350,3739685
2011-12-16,5.758,5.786,5.596,5.6,5.6,5148500,6643535,3695917
2011-12-19,5.618,5.7,5.474,5.55,5.55,4935000,6566903,3711192
2011-12-20,5.61,5.69,5.544,5.58,5.58,4216500,6504990,3730065
2011-12-21,5.582,5.614,5.206,5.514,5.514,8527500,7014399,3707264
2011-12-22,5.52,5.61,5.46,5.554,5.554,5047000,5917139,1528009
2011-12-23,5.6,5.6,5.504,5.58,5.58,2957000,5483363,1581673
2011-12-27,5.532,5.754,5.528,5.714,5.714,3887500,5449386,1559611
2011-12-28,5.798,5.848,5.608,5.702,5.702,2876000,5236538,1671647
2011-12-29,5.718,5.868,5.71,5.746,5.746,2441000,4877403,1742647
2011-12-30,5.698,5.796,5.65,5.712,5.712,1699000,4661240,1897405
2012-01-03,5.788,5.9,5.53,5.616,5.616,4640500,4588824,1871815
2012-01-04,5.642,5.734,5.5,5.542,5.542,3150500,4403132,1869139
2012-01-05,5.552,5.586,5.37,5.424,5.424,5027500,4465663,1892178
2012-01-06,5.44,5.558,5.282,5.382,5.382,4931500,4112316,1229532
2012-01-09,5.4,5.498,5.224,5.45,5.45,4485000,4020781,1163878
2012-01-10,5.488,5.552,5.45,5.524,5.524,3359000,4051828,1144223
2012-01-11,5.524,5.676,5.46,5.646,5.646,3361500,4002332,1145269
2012-01-12,5.696,5.724,5.562,5.65,5.65,3646500,4074433,1118015
2012-01-13,5.68,5.7,4.528,4.558,4.558,27502000,6587743,7183284
2012-01-17,5.324,5.468,5.282,5.32,5.32,23258000,8994974,8624164
2012-01-18,5.338,5.376,5.25,5.362,5.362,6301000,9401747,8589071
2012-01-19,5.438,5.548,5.322,5.352,5.352,6231500,9750524,8450062
2012-01-20,5.38,5.4,5.28,5.32,5.32,3311500,9613802,8545972
2012-01-23,5.362,5.442,5.32,5.354,5.354,2973000,9404280,8648960
2012-01-24,5.326,5.536,5.288,5.484,5.484,4290000,9363828,8655775
2012-01-25,5.454,5.602,5.41,5.594,5.594,3056000,9329482,8673524
2012-01-26,5.614,5.916,5.6,5.788,5.788,6355500,9625448,8545024
2012-01-27,5.7,5.944,5.7,5.866,5.866,3742000,9664594,8542715
2012-01-30,5.898,5.922,5.706,5.914,5.914,3645000,7282809,5874311
2012-01-31,5.98,6.0,5.774,5.814,5.814,4782000,5197030,1491219
2012-02-01,5.814,5.94,5.8,5.916,5.916,2616000,4619953,1354693
2012-02-02,5.944,6.176,5.922,6.05,6.05,4028500,4341945,1129735
2012-02-03,6.082,6.266,6.05,6.23,6.23,3822500,4365244,1103083
2012-02-06,6.22,6.38,6.21,6.36,6.36,3260500,4396324,1082207
2012-02-07,6.36,6.36,6.164,6.32,6.32,5108000,4481232,1134961
2012-02-08,6.32,6.402,6.258,6.386,6.386,3118500,4495973,1133008
2012-02-09,6.4,6.58,6.286,6.516,6.516,6385500,4500447,1139718
2012-02-10,6.452,6.454,5.968,6.22,6.22,9371000,5063794,1950221
2012-02-13,6.31,6.412,6.18,6.298,6.298,5789500,5334579,1963580
2012-02-14,6.348,6.758,6.28,6.634,6.634,9054000,5788857,2342398
2012-02-15,6.62,6.882,6.454,6.72,6.72,13809000,6953585,3302164
2012-02-16,6.7,6.902,6.508,6.836,6.836,11098500,7777058,3497688
2012-02-17,6.798,6.994,6.7,6.994,6.994,6883500,8165505,3347105
2012-02-21,6.974,6.974,6.762,6.9,6.9,5679000,8446200,3129711
2012-02-22,6.9,6.944,6.5,6.844,6.844,8273000,8790770,3024412
2012-02-23,6.798,6.994,6.712,6.906,6.906,4102000,8923577,2888583
2012-02-24,6.846,6.904,6.654,6.75,6.75,4799500,8778257,3019944
2012-02-27,6.682,6.8,6.6,6.724,6.724,3030000,8129625,3290847
2012-02-28,6.728,6.888,6.634,6.762,6.762,3061000,7791912,3491133
2012-02-29,6.762,6.824,6.628,6.682,6.682,2678500,7120591,3625820
2012-03-01,6.702,6.9,6.662,6.882,6.882,3517500,6024309,2684818
2012-03-02,6.88,6.9,6.742,6.808,6.808,2750000,5079830,1917189
2012-03-05,6.87,6.88,6.692,6.754,6.754,2335000,4530533,1801085
2012-03-06,6.65,6.656,6.524,6.622,6.622,2869000,4194603,1723612
2012-03-07,6.624,6.662,6.582,6.624,6.624,1824500,3516160,916408
2012-03-08,6.622,6.698,6.608,6.614,6.614,3166500,3354766,823507
2012-03-09,6.64,7.062,6.64,6.948,6.948,7767000,3635376,1589261
2012-03-12,6.938,7.258,6.92,7.202,7.202,9816500,4342087,2514781
2012-03-13,7.302,7.318,7.1,7.218,7.218,5008000,4607458,2522772
2012-03-14,7.2,7.2,6.96,7.058,7.058,4257500,4791895,2477999
2012-03-15,7.056,7.096,6.956,7.0,7.0,2858000,4744389,2510832
2012-03-16,6.98,7.178,6.966,7.064,7.064,3646500,4829288,2469900
2012-03-19,7.052,7.064,6.908,6.996,6.996,5078000,5112078,2382774
2012-03-20,6.996,7.04,6.914,6.992,6.992,2835000,5136957,2391191
2012-03-21,6.988,7.06,6.92,7.03,7.03,3036000,5260595,2274577
2012-03-22,6.994,7.03,6.86,6.88,6.88,2612000,5217509,2321528
2012-03-23,6.852,6.926,6.63,6.816,6.816,5853000,5021800,2130109
2012-03-26,7.118,7.618,7.008,7.48,7.48,15702500,5590830,3727452
2012-03-27,7.432,7.99,7.406,7.588,7.588,12696000,6416533,4376044
2012-03-28,7.556,7.688,7.422,7.57,7.57,4775000,6550853,4371203
2012-03-29,7.638,7.638,7.406,7.466,7.466,3982000,6676685,4307276
2012-03-30,7.504,7.588,7.336,7.448,7.448,4432000,6767818,4272198
2012-04-02,7.466,7.594,7.306,7.316,7.316,5143000,6783431,4272121
2012-04-03,7.34,7.694,7.334,7.602,7.602,5490500,7050543,4141281
2012-04-04,7.054,7.098,6.938,7.0,7.0,22409000,9014554,6167569
2012-04-05,7.02,7.088,6.882,6.896,6.896,7547000,9704455,5909558
2012-04-09,6.82,6.858,6.62,6.63,6.63,8278500,10015995,5843838
2012-04-10,6.63,6.77,6.42,6.492,6.492,9238500,9400749,5419066
2012-04-11,6.648,6.658,6.402,6.618,6.618,5527500,8622374,5264151
2012-04-12,6.754,6.896,6.584,6.688,6.688,5169500,8583987,5230260
2012-04-13,6.788,6.808,6.57,6.718,6.718,3248000,8506748,5286444
2012-04-16,6.682,6.74,6.418,6.45,6.45,5498000,8605624,5229707
2012-04-17,6.486,6.614,6.408,6.448,6.448,5577500,8658962,5211216
2012-04-18,6.418,6.55,6.306,6.532,6.532,4115500,8526796,5288744
2012-04-19,6.55,6.686,6.5,6.632,6.632,3874500,6660129,2048380
2012-04-20,6.628,6.746,6.588,6.632,6.632,4109000,6129662,1944233
2012-04-23,6.572,6.594,6.342,6.388,6.388,4454000,5694166,1695739
2012-04-24,6.364,6.44,6.2,6.364,6.364,3372500,5064016,1021562
2012-04-25,6.414,6.598,6.414,6.582,6.582,3561000,4804351,957913
2012-04-26,6.592,6.704,6.582,6.698,6.698,2126500,4474085,1093131
2012-04-27,6.72,6.726,6.582,6.668,6.668,2955000,4411758,1102593
2012-04-30,6.654,6.672,6.516,6.626,6.626,2069500,4062675,1102935
2012-05-01,6.626,6.842,6.626,6.756,6.756,3295000,3799517,873414
2012-05-02,6.7,6.878,6.678,6.788,6.788,2486500,3610301,863528
2012-05-03,6.782,6.8,6.426,6.492,6.492,4206500,3624580,885636
2012-05-04,6.464,6.492,6.28,6.366,6.366,6237500,3838858,1246210
2012-05-07,6.392,6.516,6.322,6.494,6.494,5790000,3993885,1410987
2012-05-08,6.5,6.546,5.874,6.038,6.038,15486000,5220738,3825435
2012-05-09,6.06,6.154,5.952,6.012,6.012,9739500,5961273,4077406
2012-05-10,6.594,6.936,6.48,6.592,6.592,27781500,8600827,7677675
2012-05-11,6.498,6.688,6.432,6.45,6.45,6106500,9179932,7552623
2012-05-14,6.384,6.426,6.01,6.012,6.012,6904500,9721343,7294172
2012-05-15,6.052,6.192,5.844,5.886,5.886,7928500,10238834,7080602
2012-05-16,5.916,6.036,5.776,5.836,5.836,6285500,10670483,6810693
2012-05-17,5.86,5.958,5.648,5.714,5.714,5745000,10867498,6709315
2012-05-18,5.674,5.692,5.366,5.512,5.512,8082500,11071699,6636940
2012-05-21,5.516,5.852,5.424,5.754,5.754,7376000,11250719,6556639
2012-05-22,6.02,6.268,6.0,6.16,6.16,11831000,10903121,6350312
2012-05-23,6.112,6.21,5.9,6.204,6.204,6102000,10504612,6439591
2012-05-24,6.25,6.25,5.938,6.056,6.056,5378000,8224411,2063401
2012-05-25,6.032,6.082,5.84,5.962,5.962,3785000,7764241,2193450
2012-05-29,6.002,6.386,6.002,6.338,6.338,8250000,7852774,2211457
2012-05-30,6.216,6.284,6.048,6.082,6.082,6536000,7722377,2200355
2012-05-31,6.014,6.058,5.75,5.9,5.9,5593500,7640137,2225877
2012-06-01,5.706,5.832,5.552,5.63,5.63,4429000,7500313,2322350
2012-06-04,5.606,5.682,5.422,5.576,5.576,5154500,7193531,2314172
2012-06-05,5.568,5.678,5.512,5.582,5.582,3154500,6740703,2475258
2012-06-06,5.64,5.89,5.628,5.844,5.844,4549500,5967270,1541114
2012-06-07,5.962,5.974,5.77,5.786,5.786,2460500,5525777,1697393
2012-06-08,5.772,6.038,5.63,6.016,6.016,4405500,5384377,1681724
2012-06-11,6.062,6.2,5.792,5.824,5.824,3180000,5309737,1724058
2012-06-12,5.846,5.968,5.762,5.932,5.932,2845000,4761773,1353950
2012-06-13,5.91,6.128,5.894,5.954,5.954,4220500,4475427,1092243
2012-06-14,6.036,6.13,5.724,5.878,5.878,4361000,4323542,954084
2012-06-15,5.878,5.99,5.762,5.982,5.982,3234000,4188854,945128
2012-06-18,5.988,6.466,5.9,6.368,6.368,6284000,4288335,1145613
2012-06-19,6.404,6.532,6.3,6.418,6.418,4555500,4438383,1138940
2012-06-20,6.7,6.9,6.642,6.756,6.756,17112000,5709638,4107357
2012-06-21,6.852,6.856,6.368,6.438,6.438,9459500,6536663,4181060
2012-06-22,6.52,6.796,6.492,6.758,6.758,15233000,7702116,4975446
2012-06-25,6.788,6.824,6.55,6.622,6.622,7492500,8249911,4822682
2012-06-26,6.41,6.47,6.278,6.322,6.322,13069500,9327141,4824602
2012-06-27,6.38,6.49,6.314,6.392,6.392,5236000,9536414,4763332
2012-06-28,6.38,6.422,6.124,6.282,6.282,4570500,9578291,4749210
2012-06-29,6.56,6.56,6.2,6.258,6.258,5629000,9821979,4527374
2012-07-02,6.27,6.36,6.038,6.08,6.08,6578000,9875747,4516687
2012-07-03,6.12,6.2,6.08,6.132,6.132,4735000,9899074,4500913
2012-07-05,6.162,6.334,6.16,6.246,6.246,6269000,8817107,3613943
2012-07-06,6.198,6.346,6.16,6.198,6.198,3922500,8155210,3716144
2012-07-09,6.188,6.366,6.134,6.298,6.298,4552500,7020971,2638499
2012-07-10,6.308,6.496,6.178,6.254,6.254,3792000,6537497,2658840
2012-07-11,6.314,6.336,6.202,6.302,6.302,3193000,5501499,1222061
2012-07-12,6.258,6.602,6.16,6.54,6.54,5628500,5437149,1188718
2012-07-13,6.594,6.88,6.566,6.85,6.85,6524000,5626064,1275072
2012-07-16,6.864,7.2,6.78,7.192,7.192,8720000,5954056,1686575
2012-07-17,7.0,7.042,6.476,6.67,6.67,12846500,6613705,2811861
2012-07-18,6.284,6.734,6.212,6.43,6.43,14409500,7647120,3732297
2012-07-19,6.544,6.63,6.408,6.454,6.454,7179500,7841512,3744530
2012-07-20,6.414,6.45,6.25,6.358,6.358,7842500,8252951,3600225
2012-07-23,6.21,6.26,6.124,6.132,6.132,6934000,8532245,3485577
2012-07-24,6.132,6.208,5.924,5.968,5.968,7501500,8931124,3245005
2012-07-25,5.984,5.996,5.75,5.79,5.79,14211000,10072812,3280399
2012-07-26,5.98,6.0,5.528,5.626,5.626,11311500,10755281,3138212
2012-07-27,5.742,5.932,5.62,5.902,5.902,8365000,11007628,3018026
2012-07-30,5.902,6.05,5.442,5.47,5.47,10326000,11193462,3001033
2012-07-31,5.508,5.594,5.47,5.484,5.484,7875500,10714946,2921234
2012-08-01,5.598,5.598,5.206,5.25,5.25,7961500,10022294,2441858
2012-08-02,5.368,5.37,5.104,5.22,5.22,6525500,9887629,2467633
2012-08-03,5.38,5.51,5.348,5.454,5.454,6047500,9694662,2593604
2012-08-06,5.51,5.74,5.51,5.654,5.654,7641000,9746066,2546259
2012-08-07,5.754,6.18,5.7,6.05,6.05,11936000,10194656,2670651
2012-08-08,5.98,6.0,5.718,5.818,5.818,6544500,9472865,2204308
2012-08-09,5.904,6.0,5.826,5.882,5.882,3363000,8605836,2420655
2012-08-10,5.862,5.988,5.862,5.988,5.988,3537000,8036333,2668059
2012-08-13,5.938,6.26,5.82,6.234,6.234,4350500,7381833,2544109
2012-08-14,6.15,6.234,5.852,5.884,5.884,3967000,6925533,2594678
2012-08-15,5.878,5.94,5.762,5.88,5.88,2627000,6346453,2708385
2012-08-16,5.906,6.078,5.9,6.06,6.06,3345000,5970495,2759433
2012-08-17,6.058,6.142,5.996,6.002,6.002,2541000,5582249,2859315
2012-08-20,6.03,6.078,5.82,5.902,5.902,5895500,5368874,2734575
2012-08-21,5.916,6.0,5.8,5.822,5.822,3808000,4534737,1348095
2012-08-22,5.802,6.008,5.802,5.99,5.99,3877500,4184623,1008230
2012-08-23,6.0,6.17,5.93,6.146,6.146,7355000,4548812,1458189
2012-08-24,6.012,6.048,5.882,5.9,5.9,7147000,4946231,1703705
2012-08-27,5.914,5.94,5.634,5.664,5.664,6752000,5226123,1841669
2012-08-28,5.68,5.876,5.6,5.738,5.738,7013500,5558762,1946718
2012-08-29,5.698,5.728,5.604,5.682,5.682,4194500,5748776,1814236
2012-08-30,5.72,5.748,5.62,5.682,5.682,3282000,5761477,1826630
2012-08-31,5.722,5.768,5.64,5.704,5.704,2699000,5778547,1804629
2012-09-04,5.704,5.798,5.58,5.628,5.628,3762500,5566954,1836423
2012-09-05,5.602,5.7,5.562,5.588,5.588,3196500,5484645,1877910
2012-09-06,5.6,5.78,5.58,5.71,5.71,4208500,5509514,1859508
2012-09-07,5.71,5.914,5.7,5.87,5.87,4766000,5253101,1680530
2012-09-10,5.84,5.87,5.46,5.474,5.474,7416500,5254410,1713154
2012-09-11,5.552,5.632,5.48,5.56,5.56,5074500,5086791,1584176
2012-09-12,5.58,5.716,5.56,5.656,5.656,5726000,4941279,1417759
2012-09-13,5.714,5.9,5.696,5.896,5.896,7423500,5249627,1667352
2012-09-14,6.0,6.13,5.93,6.078,6.078,7683000,5720562,1804911
2012-09-17,6.47,6.556,6.302,6.508,6.508,16064000,7104156,3565395
2012-09-18,6.376,6.38,6.136,6.268,6.268,8942500,7760515,3526343
2012-09-19,6.2,6.348,6.188,6.21,6.21,5242500,8030751,3366381
2012-09-20,6.186,6.3,6.136,6.18,6.18,4562000,8093125,3342315
2012-09-21,6.22,6.298,5.908,6.004,6.004,9350000,8557762,3279978
2012-09-24,5.902,6.206,5.88,6.132,6.132,6509500,8513526,3312080
2012-09-25,5.724,5.896,5.506,5.532,5.532,28402000,10841852,6919947
2012-09-26,5.532,5.68,5.496,5.508,5.508,7636000,11265685,6858252
2012-09-27,5.564,5.708,5.52,5.698,5.698,8793000,11445018,6822221
2012-09-28,5.746,5.978,5.722,5.856,5.856,21717000,12866351,7544006
2012-10-01,5.9,5.978,5.8,5.832,5.832,4422000,11844285,7703607
2012-10-02,5.856,5.978,5.8,5.96,5.96,3645000,11212328,7958013
2012-10-03,5.95,5.99,5.848,5.86,5.86,5264000,11151282,7947561
2012-10-04,6.0,6.02,5.73,5.88,5.88,7706500,11459628,7784673
2012-10-05,5.94,5.962,5.736,5.778,5.778,4693000,11024762,7971764
2012-10-08,5.772,5.88,5.722,5.85,5.85,4448500,10775176,8076036
2012-10-09,5.824,5.824,5.65,5.674,5.674,5965000,8506517,5140992
2012-10-10,5.678,5.744,5.602,5.68,5.68,2518000,7767851,5304520
2012-10-11,5.788,5.796,5.65,5.664,5.664,2253000,7039985,5423432
2012-10-12,5.664,5.746,5.5,5.528,5.528,4938000,5289298,1668566
2012-10-15,5.604,5.61,5.372,5.466,5.466,7343500,5406379,1800281
2012-10-16,5.534,5.618,5.468,5.612,5.612,2396500,5293237,1923945
2012-10-17,5.65,5.768,5.56,5.764,5.764,3340000,5089523,1955973
2012-10-18,5.798,5.798,5.556,5.608,5.608,3705000,4669002,1651599
2012-10-19,5.566,5.64,5.46,5.548,5.548,5137000,4671350,1658858
2012-10-22,5.598,5.6,5.472,5.57,5.57,2351000,4461835,1745166
2012-10-23,5.476,5.712,5.474,5.678,5.678,3745000,4218883,1610966
2012-10-24,5.704,5.704,5.45,5.484,5.484,5082000,4450988,1588201
2012-10-25,5.56,5.56,5.49,5.504,5.504,2888500,4537748,1533985
2012-10-26,5.506,5.56,5.404,5.476,5.476,2387000,4291324,1585968
2012-10-31,5.54,5.67,5.474,5.626,5.626,3876000,3919932,1069711
2012-11-01,5.65,5.898,5.64,5.85,5.85,5120500,4155193,1088773
2012-11-02,5.854,5.91,5.71,5.784,5.784,5151500,4359869,1160361
2012-11-05,5.96,6.316,5.866,6.3,6.3,10244500,5034286,2213521
2012-11-06,6.122,6.24,5.99,6.23,6.23,11620000,5750028,3073132
2012-11-07,6.2,6.41,6.162,6.308,6.308,8572500,6443752,3066263
2012-11-08,6.202,6.376,6.188,6.262,6.262,6370000,6775625,2998625
2012-11-09,6.12,6.186,5.97,6.064,6.064,4315000,6732112,3041303
2012-11-12,6.058,6.284,6.032,6.214,6.214,2779500,6716861,3051841
2012-11-13,6.258,6.4,6.144,6.322,6.322,4991500,6975786,2831509
2012-11-14,6.392,6.424,6.24,6.276,6.276,4356500,7049728,2800060
2012-11-15,6.26,6.288,6.1,6.164,6.164,4920000,7037072,2811354
2012-11-16,6.23,6.4,6.118,6.368,6.368,4543500,6975007,2842316
2012-11-19,6.414,6.65,6.368,6.584,6.584,6962000,6640550,2536019
2012-11-20,6.56,6.62,6.382,6.6,6.6,4612500,5906355,1687917
2012-11-21,6.522,6.694,6.458,6.494,6.494,4816000,5457285,1234902
2012-11-23,6.52,6.566,6.34,6.426,6.426,2151500,4990528,1344318
2012-11-26,6.42,6.46,6.324,6.454,6.454,2479000,4760252,1452401
2012-11-27,6.426,6.532,6.304,6.43,6.43,4554000,4914675,1358145
2012-11-28,6.4,6.858,6.382,6.646,6.646,7626000,5193567,1665967
2012-11-29,6.688,6.8,6.574,6.738,6.738,5517000,5337506,1686604
2012-11-30,6.726,6.856,6.602,6.764,6.764,7101500,5570050,1825522
2012-12-03,6.778,7.0,6.7,6.924,6.924,10428500,6181805,2427934
2012-12-04,6.816,6.96,6.71,6.78,6.78,6316500,6178430,2414875
2012-12-05,6.764,6.838,6.716,6.742,6.742,3307500,6047593,2496365
2012-12-06,6.764,6.96,6.7,6.78,6.78,3302000,5883109,2570600
2012-12-07,6.86,6.898,6.77,6.834,6.834,3322000,5983710,2445337
2012-12-10,6.886,6.96,6.836,6.914,6.914,4649000,6210771,2269294
2012-12-11,6.92,7.1,6.892,7.056,7.056,7863000,6564377,2337175
2012-12-12,7.042,7.16,6.99,7.052,7.052,10319000,6869037,2658301
2012-12-13,7.052,7.06,6.55,6.722,6.722,10756500,7423453,2974774
2012-12-14,6.756,6.88,6.718,6.762,6.762,5115000,7280245,3023026
2012-12-17,6.754,6.9,6.75,6.88,6.88,4124500,6635524,2790877
2012-12-18,6.852,7.014,6.852,6.918,6.918,7769500,6716352,2829866
2012-12-19,6.95,7.052,6.904,6.922,6.922,6494000,7043085,2680149
2012-12-20,6.902,6.958,6.81,6.886,6.886,4606000,7206158,2565283
2012-12-21,6.788,6.834,6.716,6.8,6.8,7462000,7636465,2348098
2012-12-24,6.728,6.87,6.71,6.856,6.856,1879000,7402496,2742960
2012-12-26,6.792,6.9,6.7,6.718,6.718,3007000,6893499,2902070
2012-12-27,6.7,6.782,6.6,6.738,6.738,2805500,6091249,2677707
2012-12-28,6.676,6.73,6.604,6.644,6.644,2070500,5142424,2134040
2012-12-31,6.6,6.794,6.6,6.774,6.774,2974500,4833492,2147294
2013-01-02,7.0,7.09,6.942,7.072,7.072,5974000,4987549,2194510
2013-01-03,7.036,7.09,6.95,6.954,6.954,3710000,4597004,1913913
2013-01-04,6.96,6.96,6.784,6.88,6.88,3370000,4245550,1734103
2013-01-07,6.96,6.96,6.78,6.868,6.868,2210000,3970805,1760594
2013-01-08,6.9,6.9,6.622,6.736,6.736,6420000,3839130,1535837
2013-01-09,6.802,6.838,6.68,6.728,6.728,3490000,3987063,1441692
2013-01-10,6.774,6.798,6.676,6.706,6.706,4612500,4162406,1459663
2013-01-11,6.808,6.808,6.422,6.582,6.582,7816000,4680990,1855843
2013-01-14,6.616,6.676,6.57,6.652,6.652,4625500,4988349,1719382
2013-01-15,6.622,6.85,6.616,6.78,6.78,8121000,5533734,1943896
2013-01-16,6.77,6.846,6.746,6.82,6.82,6891000,5679973,2020898
2013-01-17,6.832,6.97,6.784,6.876,6.876,7183500,6041947,2049923
2013-01-18,6.948,6.956,6.764,6.904,6.904,17775500,7518694,4106042
2013-01-22,6.912,7.11,6.852,7.038,7.038,9601000,8405469,3875831
2013-01-23,7.004,7.248,6.992,7.2,7.2,7821500,8634296,3872244
2013-01-24,7.2,7.544,7.168,7.398,7.398,9852000,9293379,3633171
2013-01-25,7.4,7.508,7.36,7.396,7.396,6439000,9541937,3496259
2013-01-28,7.372,7.742,7.372,7.606,7.606,9930000,9778193,3512271
2013-01-29,7.62,7.688,7.426,7.59,7.59,7133000,10052569,3292723
2013-01-30,7.57,7.6,7.486,7.504,7.504,4840500,9751956,3534224
2013-01-31,7.574,7.574,7.386,7.502,7.502,4507000,9483495,3718537
2013-02-01,7.634,7.7,7.524,7.66,7.66,5503000,9288599,3804643
2013-02-04,7.68,7.684,7.518,7.548,7.548,5640000,8055559,2189238
2013-02-05,7.6,7.73,7.536,7.626,7.626,6551000,7627255,1976564
2013-02-06,7.636,7.878,7.58,7.834,7.834,9466000,7748875,2100443
2013-02-07,7.838,7.936,7.79,7.896,7.896,5983000,7374137,1886847
2013-02-08,7.89,8.0,7.828,7.848,7.848,5699000,7262663,1891170
2013-02-11,7.596,7.83,7.5,7.684,7.684,16331500,7891666,3406969
2013-02-12,7.69,7.774,7.458,7.578,7.578,11306500,8371916,3639140
2013-02-13,7.66,7.8,7.61,7.69,7.69,4834000,8419291,3650344
2013-02-14,7.728,7.75,7.642,7.654,7.654,4953500,8468679,3616118
2013-02-15,7.7,7.702,7.39,7.408,7.408,10088000,8932117,3609594
2013-02-19,7.472,7.858,7.462,7.856,7.856,13507000,9765161,3851302
2013-02-20,7.86,7.93,7.692,7.708,7.708,15610000,10754366,4262520
2013-02-21,7.298,7.478,6.908,7.032,7.032,45189000,14425586,11445346
2013-02-22,7.144,7.278,7.12,7.222,7.222,12736500,15468058,11228287
2013-02-25,7.23,7.35,6.868,6.876,6.876,14447000,16447105,10895205
2013-02-26,6.892,6.992,6.76,6.886,6.886,13814500,16293310,10902645
2013-02-27,6.882,7.082,6.88,7.02,7.02,9796000,16126881,10955926
2013-02-28,7.178,7.22,6.874,6.966,6.966,9824500,16609288,10610119
2013-03-01,7.0,7.016,6.85,6.93,6.93,7733000,16935478,10384840
2013-03-04,6.954,7.166,6.94,7.116,7.116,8788500,16838147,10462040
2013-03-05,7.2,7.384,7.158,7.33,7.33,10435000,16521214,10548786
2013-03-06,7.402,7.576,7.394,7.538,7.538,5750000,15503521,10881055
2013-03-07,7.546,7.73,7.376,7.646,7.646,5791500,11462002,3292645
2013-03-08,7.612,7.888,7.472,7.694,7.694,4560500,10240250,3338971
2013-03-11,7.774,7.888,7.73,7.82,7.82,7897500,9463125,2780717
2013-03-12,7.78,7.876,7.77,7.824,7.824,6375500,8641512,2135938
2013-03-13,7.8,7.898,7.762,7.796,7.796,4110000,7990751,2221307
2013-03-14,7.78,7.782,7.354,7.37,7.37,10105000,7953725,2232578
2013-03-15,7.328,7.33,7.042,7.058,7.058,16398000,8816522,3569058
2013-03-18,7.06,7.212,6.984,7.03,7.03,6580500,8682002,3603163
2013-03-19,7.05,7.12,6.988,7.016,7.016,5492500,8174300,3543084
2013-03-20,7.052,7.214,7.032,7.19,7.19,7115000,8260030,3494386
2013-03-21,7.19,7.412,7.148,7.202,7.202,5731500,8262603,3499280
2013-03-22,7.24,7.36,7.24,7.324,7.324,2201000,8026910,3755485
2013-03-25,7.42,7.704,7.354,7.506,7.506,11894000,8402991,4007462
2013-03-26,7.596,7.644,7.532,7.572,7.572,9041000,8707149,4013482
2013-03-27,7.588,7.676,7.462,7.632,7.632,6481500,8974714,3858026
2013-03-28,7.646,7.648,7.55,7.578,7.578,5793500,8570321,3857360
2013-04-01,8.472,9.336,8.34,8.786,8.786,70492500,13939332,19301920
2013-04-02,8.72,9.1,8.702,8.868,8.868,33262000,17144383,20078554
2013-04-03,8.62,8.694,8.042,8.22,8.22,28218000,19737438,20099789
2013-04-04,8.222,8.45,8.162,8.402,8.402,11324000,20417643,19934140
2013-04-05,8.4,8.4,8.1,8.274,8.274,7762000,20688714,19820486
2013-04-08,8.394,8.51,8.302,8.366,8.366,8395000,21335221,19391822
2013-04-09,8.36,8.366,8.066,8.1,8.1,8480500,21058522,19554954
2013-04-10,8.14,8.402,8.122,8.372,8.372,10605500,21187302,19478360
2013-04-11,8.412,8.91,8.35,8.718,8.718,17237000,22275730,19046481
2013-04-12,8.65,9.028,8.61,8.75,8.75,15747000,23379923,18535495
